Flag#,Severe_Maternal_Morbidity_Indicator,Diagnosis_or_Procedure,ICD-10,Definition,,,
13,Severe anesthesia complications,DX,O74.0,Aspiration pneumonitis due to anesthesia during labor and delivery,,,
13,Severe anesthesia complications,DX,O74.1,Other pulmonary complications of anesthesia during labor and delivery,,,
13,Severe anesthesia complications,DX,O74.2,Cardiac complications of anesthesia during labor and delivery,,,
13,Severe anesthesia complications,DX,O74.3,Central nervous system complications of anesthesia during labor and delivery,,,
13,Severe anesthesia complications,DX,O89.01,Aspiration pneumonitis due to anesthesia during the puerperium,,,
13,Severe anesthesia complications,DX,O89.09,Other pulmonary complications of anesthesia during the puerperium,,,
13,Severe anesthesia complications,DX,O89.1,Cardiac complications of anesthesia during the puerperium,,,
13,Severe anesthesia complications,DX,O89.2,Central nervous system complications of anesthesia during the puerperium,,,
14,Sepsis,DX,O85,Puerperal sepsis                        ,,,
14,Sepsis,DX,O86.04,Sepsis following an obstetrical procedure,,,
14,Sepsis,DX,T80.211A,"Bloodstream infection due to central venous catheter, initial encounter",,,
14,Sepsis,DX,T81.4XXA,"Infection following a procedure, initial encounter",,,
14,Sepsis,DX, T81.44,Sepsis following a procedure,,,
14,Sepsis,DX,T81.44XA,"Sepsis following a procedure, initial encounter",,,
14,Sepsis,DX,T81.44XD,"Sepsis following a procedure, subsequent encounter",,,
14,Sepsis,DX,T81.44XS,"Sepsis following a procedure, sequela",,, 
14,Sepsis,DX,R65.20,Severe sepsis without septic shock,,,
14,Sepsis,DX,A40.0,"Sepsis due to streptococcus, group A",,,
14,Sepsis,DX,A40.1,"Sepsis due to streptococcus, group B",,,
14,Sepsis,DX,A40.3,Sepsis due to Streptococcus pneumoniae,,,
14,Sepsis,DX,A40.8,Other streptococcal sepsis,,,
14,Sepsis,DX,A40.9,"Streptococcal sepsis, unspecified",,,
14,Sepsis,DX,A41.01,Sepsis due to Methicillin susceptible Staphylococcus aureus,,,
14,Sepsis,DX,A41.02,Sepsis due to Methicillin resistant Staphylococcus aureus,,,
14,Sepsis,DX,A41.1,Sepsis due to other specified staphylococcus,,,
14,Sepsis,DX,A41.2,Sepsis due to unspecified staphylococcus,,,
14,Sepsis,DX,A41.3 ,Sepsis due to Hemophilus influenza,,,
14,Sepsis,DX,A41.4,Sepsis due to anaerobes,,,
14,Sepsis,DX,A41.50 ,"Gram-negative sepsis, unspecified",,,
14,Sepsis,DX,A41.51 ,Sepsis due to Escherichia coli,,,
14,Sepsis,DX,A41.52,Sepsis due to pseudomonas,,,
14,Sepsis,DX,A41.53 ,Sepsis due to serratia,,,
14,Sepsis,DX,A41.59,Other gram-negative sepsis,,,
14,Sepsis,DX,A41.81 ,Sepsis due to Enterococcus,,,
14,Sepsis,DX,A41.89 ,Other specified sepsis,,,
14,Sepsis,DX,A41.9,"Sepsis, unspecified",,,
14,Sepsis,DX,A32.7  ,Listerial sepsis,,,
15,Shock,DX,O75.1,Shock during or following labor and delivery,,,
15,Shock,DX,R57.0,Cardiogenic shock,,,
15,Shock,DX,R57.1,Hypovolemic shock,,,
15,Shock,DX,R57.8,Other shock,,,
15,Shock,DX,R57.9,"Shock, unspecified",,,
15,Shock,DX,R65.21 ,Severe sepsis with septic shock,,,
15,Shock,DX,T78.2XXA  ,"Anaphylactic shock, unspecified",,,
15,Shock,DX,T88.2XXA  ,Shock due to anesthesia,,,
15,Shock,DX,T88.6XXA ,Anaphylactic reaction due to adverse effect of correct drug or medicament properly administered,,,
15,Shock,DX,T81.10XA ,"Postprocedural shock unspecified, initial encounter",,,
15,Shock,DX,T81.11XA ,"Postprocedural cardiogenic shock, initial encounter",,,
15,Shock,DX,T81.19XA ,"Other postprocedural shock, initial encounter",,,
16,Sickle cell disease with crisis,DX,D57.00,"Hb-SS disease with crisis, unspecified",,,
16,Sickle cell disease with crisis,DX,D57.01,Hb-SS disease with acute chest syndrome,,,
16,Sickle cell disease with crisis,DX,D57.02,Hb-SS disease with splenic sequestration,,,
16,Sickle cell disease with crisis,DX,D57.211,Sickle-cell/Hb-C disease with acute chest syndrome,,,
16,Sickle cell disease with crisis,DX,D57.212,Sickle-cell/Hb-C disease with splenic sequestration,,,
16,Sickle cell disease with crisis,DX,D57.219,"Sickle-cell/Hb-C disease with crisis, unspecified",,,
16,Sickle cell disease with crisis,DX,D57.411,Sickle-cell thalassemia with acute chest syndrome,,,
16,Sickle cell disease with crisis,DX,D57.412,Sickle-cell thalassemia with splenic sequestration,,,
16,Sickle cell disease with crisis,DX,D57.419,"Sickle-cell thalassemia with crisis, unspecified",,,
16,Sickle cell disease with crisis,DX,D57.811,Other sickle-cell disorders with acute chest syndrome,,,
16,Sickle cell disease with crisis,DX,D57.812,Other sickle-cell disorders with splenic sequestration,,,
16,Sickle cell disease with crisis,DX,D57.819,"Other sickle-cell disorders with crisis, unspecified",,,
17,Air and thrombotic embolism,DX,I26.01,Septic pulmonary embolism with acute cor pulmonale,,,
17,Air and thrombotic embolism,DX,I26.02,Saddle embolus of pulmonary artery with acute cor pulmonale,,,
17,Air and thrombotic embolism,DX,I26.09,Other pulmonary embolism with acute cor pulmonale,,,
17,Air and thrombotic embolism,DX,I26.90  ,Septic pulmonary embolism without acute cor pulmonale,,,
17,Air and thrombotic embolism,DX,I26.92,Saddle embolus of pulmonary artery without acute cor pulmonale,,,
17,Air and thrombotic embolism,DX,I26.99,Other pulmonary embolism without acute cor pulmonale,,,
17,Air and thrombotic embolism,DX,O88.011,"Air embolism in pregnancy, first trimester",,,
17,Air and thrombotic embolism,DX,O88.012,"Air embolism in pregnancy, second trimester",,,
17,Air and thrombotic embolism,DX,O88.013,"Air embolism in pregnancy, third trimester",,,
17,Air and thrombotic embolism,DX,O88.019,"Air embolism in pregnancy, unspecified trimester",,,
17,Air and thrombotic embolism,DX,O88.02,Air embolism in childbirth,,,
17,Air and thrombotic embolism,DX,O88.03,Air embolism in the puerperium,,,
17,Air and thrombotic embolism,DX,O88.211,"Thromboembolism in pregnancy, first trimester",,,
17,Air and thrombotic embolism,DX,O88.212,"Thromboembolism in pregnancy, second trimester",,,
17,Air and thrombotic embolism,DX,O88.213,"Thromboembolism in pregnancy, third trimester",,,
17,Air and thrombotic embolism,DX,O88.219,"Thromboembolism in pregnancy, unspecified trimester",,,
17,Air and thrombotic embolism,DX,O88.22 ,Thromboembolism in childbirth,,,
17,Air and thrombotic embolism,DX,O88.23 ,Thromboembolism in the puerperium,,,
17,Air and thrombotic embolism,DX,O88.311,"Pyemic and septic embolism in pregnancy, first trimester",,,
17,Air and thrombotic embolism,DX,O88.312,"Pyemic and septic embolism in pregnancy, second trimester",,,
17,Air and thrombotic embolism,DX,O88.313,"Pyemic and septic embolism in pregnancy, third trimester",,,
17,Air and thrombotic embolism,DX,O88.319,"Pyemic and septic embolism in pregnancy, unspecified trimester",,,
17,Air and thrombotic embolism,DX,O88.32 ,Pyemic and septic embolism in childbirth,,,
17,Air and thrombotic embolism,DX,O88.33,Pyemic and septic embolism in the puerperium,,,
17,Air and thrombotic embolism,DX,O88.811,Other embolism in pregnancy first trimester,,,
17,Air and thrombotic embolism,DX,O88.812 ,Other embolism in pregnancy second trimester,,,
17,Air and thrombotic embolism,DX,O88.813 ,Other embolism in pregnancy third trimester,,,
17,Air and thrombotic embolism,DX,O88.819 ,"Other embolism in pregnancy, unspecified trimester",,,
17,Air and thrombotic embolism,DX,O88.82,Other embolism in childbirth,,,
17,Air and thrombotic embolism,DX,O88.83 ,Other embolism in the puerperium,,,
17,Air and thrombotic embolism,DX,I26.0,Pulmonary embolism with acute cor pulmonale,,,
18,Blood transfusion,PR,30233H1,"Transfusion of Nonautologous Whole Blood into Peripheral Vein, Percutaneous Approach",,,
18,Blood transfusion,PR,30233K1,"Transfusion of Nonautologous Frozen Plasma into Peripheral Vein, Percutaneous Approach",,,
18,Blood transfusion,PR,30233L1,"Transfusion of Nonautologous Fresh Plasma into Peripheral Vein, Percutaneous Approach",,,
18,Blood transfusion,PR,30233M1,"Transfusion of Nonautologous Plasma Cryoprecipitate into Peripheral Vein, Percutaneous Approach",,,
18,Blood transfusion,PR,30233N1,"Transfusion of Nonautologous Red Blood Cells into Peripheral Vein, Percutaneous Approach",,,
18,Blood transfusion,PR,30233P1,"Transfusion of Nonautologous Frozen Red Cells into Peripheral Vein, Percutaneous Approach",,,
18,Blood transfusion,PR,30233R1,"Transfusion of Nonautologous Platelets into Peripheral Vein, Percutaneous Approach",,,
18,Blood transfusion,PR,30233T1,"Transfusion of Nonautologous Fibrinogen into Peripheral Vein, Percutaneous Approach",,,
18,Blood transfusion,PR,30240H1,"Transfusion of Nonautologous Whole Blood into Central vein, open approach",,,
18,Blood transfusion,PR,30240K1,"Transfusion of Nonautologous Frozen Plasma into Central vein, open approach",,,
18,Blood transfusion,PR,30240L1,"Transfusion of Nonautologous Fresh Plasma into Central vein, open approach",,,
18,Blood transfusion,PR,30240M1,"Transfusion of Nonautologous Plasma Cryoprecipitate into Central vein, open approach",,,
18,Blood transfusion,PR,30240N1,"Transfusion of Nonautologous Red Blood Cells into Central vein, open approach",,,
18,Blood transfusion,PR,30240P1,"Transfusion of Nonautologous Frozen Red Cells into Central vein, open approach",,,
18,Blood transfusion,PR,30240R1,"Transfusion of Nonautologous Platelets into Central vein, open approach",,,
18,Blood transfusion,PR,30240T1,"Transfusion of Nonautologous Fibrinogen into Central vein, open approach",,,
18,Blood transfusion,PR,30243H1,"Transfusion of Nonautologous Whole Blood into Central vein, percutaneous approach",,,
18,Blood transfusion,PR,30243K1,"Transfusion of Nonautologous Frozen Plasma into Central vein, percutaneous approach",,,
18,Blood transfusion,PR,30243L1,"Transfusion of Nonautologous Fresh Plasma into Central vein, percutaneous approach",,,
18,Blood transfusion,PR,30243M1,"Transfusion of Nonautologous Plasma Cryoprecipitate into Central vein, percutaneous approach",,,
18,Blood transfusion,PR,30243N1,"Transfusion of Nonautologous Red Blood Cells into Central vein, percutaneous approach",,,
18,Blood transfusion,PR,30243P1,"Transfusion of Nonautologous Frozen Red Cells into Central vein, percutaneous approach",,,
18,Blood transfusion,PR,30243R1,"Transfusion of Nonautologous Platelets into Central vein, percutaneous approach",,,
18,Blood transfusion,PR,30243T1,"Transfusion of Nonautologous Fibrinogen into Central vein, percutaneous approach",,,
18,Blood transfusion,PR,30233N0,"Transfusion of Autologous Red Blood Cells into Peripheral Vein, Percutaneous Approach",,,
18,Blood transfusion,PR,30233P0,"Transfusion of Autologous Frozen Red Cells into Peripheral Vein, Percutaneous Approach",,,
18,Blood transfusion,PR,30240N0,"Transfusion of Autologous Red Blood Cells into Central vein, open approach",,,
18,Blood transfusion,PR,30240P0,"Transfusion of Autologous Frozen Red Cells into Central vein, open approach",,,
18,Blood transfusion,PR,30243N0,"Transfusion of Autologous Red Blood Cells into Central vein, percutaneous approach",,,
18,Blood transfusion,PR,30243P0,"Transfusion of Autologous Frozen Red Cells into Central vein, percutaneous approach",,,
19,Hysterectomy,PR,0UT90ZZ ,"Resection of Uterus, Open Approach",,,
19,Hysterectomy,PR,0UT94ZZ,"Resection of Uterus, Percutaneous Endoscopic Approach",,,
19,Hysterectomy,PR,0UT97ZZ,"Resection of Uterus, Via Natural or Artificial Opening",,,
19,Hysterectomy,PR,0UT98ZZ ,"Resection of Uterus, Via Natural or Artificial Opening Endoscopic",,,
19,Hysterectomy,PR,0UT9FZZ ,"Resection of Uterus, Via Natural or Artificial Opening With Percutaneous Endoscopic Assistance",,,
20,Temporary tracheostomy,PR,0B110Z4,"Bypass Trachea to Cutaneous, Open Approach",,,
20,Temporary tracheostomy,PR,0B110F4,"Bypass Trachea to Cutaneous with Tracheostomy Device, Open Approach",,,
20,Temporary tracheostomy,PR,0B113Z4,"Bypass Trachea to Cutaneous, Percutaneous Approach",,,
20,Temporary tracheostomy,PR,0B113F4,"Bypass Trachea to Cutaneous with Tracheostomy Device, Percutaneous Approach",,,
20,Temporary tracheostomy,PR,0B114Z4,"Bypass Trachea to Cutaneous, Percutaneous Endoscopic Approach",,,
20,Temporary tracheostomy,PR,0B114F4,"Bypass Trachea to Cutaneous with Tracheostomy Device, Percutaneous Endoscopic Approach",,,
21,Ventilation,PR,5A1935Z,"Respiratory Ventilation, Less than 24 Consecutive Hours",,,
21,Ventilation,PR,5A1945Z,"Respiratory Ventilation, 24-96 Consecutive Hours",,,
21,Ventilation,PR,5A1955Z,"Respiratory Ventilation, Greater than 96 Consecutive Hours",,,
End of worksheet,,,,,,,
,,,,,,,
,, ,,,,,
